index,value,insert_time_seconds
15987,17188,4.333999999995e-06
15988,3357,4.667000000014e-06
15989,19938,2.829199999999e-05
15990,11778,4.582999999947e-06
15991,3343,4.041000000066e-06
15992,5063,1.274999999989e-05
15993,10819,4.333000000023e-06
15994,19692,9.290999999911e-06
15995,16846,7.832999999957e-06
15996,14264,4.250000000039e-06
15997,17731,3.874999999987e-06
15998,9881,1.408300000005e-05
15999,5178,3.792000000002e-06
16000,572,7.458999999987e-06
16001,4351,1.220899999999e-05
16002,3361,7.500000000049e-06
16003,11518,7.958999999946e-06
16004,12870,4.583999999919e-06
16005,14438,1.449999999992e-05
16006,5463,7.332999999998e-06
16007,14696,1.000000000007e-05
16008,14483,6.916999999995e-06
16009,19678,4.000000000004e-06
16010,17041,4.333000000023e-06
16011,11496,9.708999999969e-06
16012,14612,1.083299999993e-05
16013,2209,7.541999999972e-06
16014,5644,4.124999999910e-06
16015,16390,1.141700000007e-05
16016,15804,7.584000000005e-06
16017,10194,9.584000000062e-06
16018,19979,9.250000000072e-06
16019,18224,1.354199999992e-05
16020,13610,3.957999999971e-06
16021,1208,1.629200000008e-05
16022,13604,3.666999999985e-06
16023,2998,2.004199999994e-05
16024,12159,8.291999999965e-06
16025,7579,7.709000000022e-06
16026,2085,4.124999999910e-06
16027,6441,4.165999999972e-06
16028,2120,9.625000000013e-06
16029,15307,3.958999999942e-06
16030,495,1.074999999995e-05
16031,18171,3.957999999971e-06
16032,9505,3.709000000018e-06
16033,5376,1.249999999997e-05
16034,3797,7.458999999987e-06
16035,7376,4.249999999928e-06
16036,6956,3.625000000063e-06
16037,15404,9.207999999927e-06
16038,15283,8.000000000008e-06
16039,11316,1.379199999996e-05
16040,9651,8.041999999930e-06
16041,938,4.000000000004e-06
16042,8931,8.374999999949e-06
16043,3408,3.875000000098e-06
16044,18461,7.332999999998e-06
16045,17191,1.358299999998e-05
16046,18530,4.291999999961e-06
16047,4824,8.000000000008e-06
16048,868,1.770899999998e-05
16049,13397,1.420799999996e-05
16050,18490,2.579200000008e-05
16051,13575,4.332999999912e-06
16052,8200,7.707999999940e-06
16053,4243,1.091600000003e-05
16054,19662,9.209000000010e-06
16055,2224,5.541999999914e-06
16056,17819,1.170799999994e-05
16057,18784,1.379199999996e-05
16058,9429,7.541999999972e-06
16059,3689,8.165999999976e-06
16060,7096,4.833999999954e-06
16061,2218,9.166000000005e-06
16062,5846,4.624999999980e-06
16063,12780,5.290999999907e-06
16064,1720,9.791999999953e-06
16065,17877,5.166999999973e-06
16066,10238,9.666999999935e-06
16067,13400,1.183299999996e-05
16068,14983,9.540999999946e-06
16069,14253,1.408399999991e-05
16070,9853,1.066599999999e-05
16071,11926,2.652080000001e-04
16072,9172,1.945900000000e-05
16073,1792,9.416000000040e-06
16074,7292,9.166999999977e-06
16075,4088,5.250000000068e-06
16076,15932,5.332999999941e-06
16077,3372,4.624999999980e-06
16078,5673,4.667000000014e-06
16079,14637,8.542000000000e-06
16080,10235,9.041000000098e-06
16081,18248,1.141699999996e-05
16082,11324,5.457999999958e-06
16083,4922,1.537499999993e-05
16084,11359,9.291999999994e-06
16085,14216,1.025000000010e-05
16086,1447,9.291999999994e-06
16087,3831,5.292000000101e-06
16088,8171,1.283300000010e-05
16089,16497,1.391699999997e-05
16090,6500,8.917000000053e-06
16091,15635,9.499999999996e-06
16092,19568,5.625000000009e-06
16093,5461,1.558300000004e-05
16094,18623,5.124999999939e-06
16095,12135,1.345800000008e-05
16096,12446,9.457999999962e-06
16097,7107,4.042000000037e-06
16098,8057,4.291999999961e-06
16099,19841,1.479100000001e-05
16100,11989,1.600000000002e-05
16101,7998,1.362499999991e-05
16102,10997,5.666999999931e-06
16103,8284,1.837500000001e-05
16104,7563,5.083000000017e-06
16105,6424,1.004100000002e-05
16106,4568,9.166000000005e-06
16107,14040,1.320800000004e-05
16108,13299,5.125000000050e-06
16109,6305,1.299999999993e-05
16110,7086,9.749999999920e-06
16111,6746,1.150000000005e-05
16112,4497,1.304199999996e-05
16113,9157,5.167000000084e-06
16114,3581,5.000000000033e-06
16115,12241,9.791000000092e-06
16116,635,4.957999999999e-06
16117,18922,1.724999999997e-05
16118,7721,4.667000000014e-06
16119,10376,4.665999999931e-06
16120,18096,4.957999999999e-06
16121,14546,1.137499999992e-05
16122,5980,1.487499999997e-05
16123,2216,1.637499999996e-05
16124,8936,5.000000000033e-06
16125,8242,1.037500000001e-05
16126,15859,4.333999999995e-06
16127,3963,8.999999999926e-06
16128,10134,9.541000000057e-06
16129,11111,1.345900000005e-05
16130,4507,8.292000000076e-06
16131,4611,1.312500000006e-05
16132,18692,5.166999999973e-06
16133,3649,7.291999999937e-06
16134,9872,9.416000000040e-06
16135,6151,1.787500000006e-05
16136,1360,9.291999999994e-06
16137,3515,1.125000000002e-05
16138,3429,8.791999999924e-06
16139,7886,1.133400000008e-05
16140,442,1.204199999993e-05
16141,2847,1.637500000007e-05
16142,8238,4.749999999998e-06
16143,18439,1.350000000000e-05
16144,17307,1.558300000004e-05
16145,6161,5.166999999973e-06
16146,14331,3.341699999992e-05
16147,19389,1.154099999989e-05
16148,10181,9.457999999962e-06
16149,2819,5.333999999912e-06
16150,12660,9.249999999961e-06
16151,10628,9.750000000031e-06
16152,4336,1.258300000007e-05
16153,1709,1.791699999998e-05
16154,3351,5.042000000066e-06
16155,13206,9.583999999951e-06
16156,14582,4.999999999922e-06
16157,13514,1.195800000009e-05
16158,16599,1.191599999995e-05
16159,13341,4.959000000082e-06
16160,5706,9.584000000062e-06
16161,3369,1.220800000001e-05
16162,6929,1.612500000003e-05
16163,4859,4.916999999938e-06
16164,9365,1.200000000001e-05
16165,7054,4.791000000059e-06
16166,12897,8.499999999967e-06
16167,4166,1.208300000000e-05
16168,10429,5.083000000017e-06
16169,14457,4.708999999936e-06
16170,12720,9.166999999977e-06
16171,17678,1.083400000002e-05
16172,16504,4.415999999896e-06
16173,7275,1.316700000009e-05
16174,19107,5.000000000033e-06
16175,15243,9.374999999978e-06
16176,9780,9.166000000005e-06
16177,19565,1.099999999998e-05
16178,18820,9.833000000015e-06
16179,2643,5.000000000033e-06
16180,5129,1.120800000010e-05
16181,19602,1.812499999998e-05
16182,8395,1.170800000005e-05
16183,15496,4.749999999998e-06
16184,2595,5.208000000034e-06
16185,12630,9.417000000012e-06
16186,19242,1.570800000006e-05
16187,19615,1.116699999992e-05
16188,2386,1.383300000002e-05
16189,11720,9.833000000015e-06
16190,4139,5.417000000008e-06
16191,14507,5.083000000017e-06
16192,10151,5.124999999939e-06
16193,4205,4.875000000015e-06
16194,10006,1.000000000007e-05
16195,1287,1.108400000005e-05
16196,5952,9.000000000037e-06
16197,5879,4.250000000039e-06
16198,19048,1.658300000007e-05
16199,6260,4.499999999963e-06
16200,15960,5.125000000050e-06
16201,13233,5.249999999957e-06
16202,1863,4.375000000056e-06
16203,3066,1.312500000006e-05
16204,6899,1.266699999991e-05
16205,6542,4.540999999914e-06
16206,4606,1.179100000004e-05
16207,12177,1.654200000001e-05
16208,18641,1.279099999996e-05
16209,17204,1.362500000002e-05
16210,19047,1.145800000002e-05
16211,9740,1.224999999994e-05
16212,3882,4.582999999947e-06
16213,4961,4.957999999999e-06
16214,11189,1.404100000002e-05
16215,13510,9.416000000040e-06
16216,17245,4.875000000015e-06
16217,6568,1.216699999995e-05
16218,5628,1.150000000005e-05
16219,6917,9.040999999987e-06
16220,19583,1.233400000000e-05
16221,6015,1.204200000005e-05
16222,8756,9.333000000056e-06
16223,7490,9.459000000045e-06
16224,13816,8.041999999930e-06
16225,12929,1.708300000003e-05
16226,14121,9.416999999901e-06
16227,2942,9.541999999918e-06
16228,9777,5.082999999906e-06
16229,18440,7.417000000065e-06
16230,8576,4.541999999996e-06
16231,2917,8.790999999952e-06
16232,19672,9.875000000048e-06
16233,4249,9.582999999980e-06
16234,310,4.792000000031e-06
16235,13957,9.334000000027e-06
16236,3418,4.624999999980e-06
16237,11191,4.874999999904e-06
16238,12815,9.499999999996e-06
16239,7993,1.145799999991e-05
16240,5259,1.612500000003e-05
16241,19513,9.250000000072e-06
16242,4476,4.459000000012e-06
16243,12108,1.216699999995e-05
16244,2290,4.916999999938e-06
16245,4423,9.083999999993e-06
16246,16720,4.957999999999e-06
16247,18696,1.141599999999e-05
16248,9391,1.337499999998e-05
16249,15799,9.166000000005e-06
16250,17752,2.170800000001e-05
16251,6658,4.958999999971e-06
16252,17032,4.791999999920e-06
16253,18648,9.750000000031e-06
16254,19531,9.249999999961e-06
16255,9724,9.707999999997e-06
16256,11380,4.874999999904e-06
16257,882,4.667000000014e-06
16258,14760,9.292000000105e-06
16259,1203,1.583299999997e-05
16260,11253,5.291999999990e-06
16261,17661,1.174999999998e-05
16262,9452,4.333000000023e-06
16263,8856,1.366700000005e-05
16264,14374,9.292000000105e-06
16265,5660,4.832999999982e-06
16266,4680,4.457999999929e-06
16267,6191,1.158300000004e-05
16268,19151,9.332999999945e-06
16269,13856,9.000000000037e-06
16270,12700,1.399999999996e-05
16271,1918,8.999999999926e-06
16272,2344,9.250000000072e-06
16273,14783,4.749999999998e-06
16274,8672,1.404199999999e-05
16275,12861,8.499999999967e-06
16276,13307,1.162499999996e-05
16277,4581,1.341600000004e-05
16278,3663,1.487500000008e-05
16279,8940,8.667000000018e-06
16280,10056,1.737499999999e-05
16281,8653,9.250000000072e-06
16282,13158,1.195799999998e-05
16283,3541,1.645800000005e-05
16284,8241,1.745799999997e-05
16285,16636,9.166999999977e-06
16286,2270,4.541999999996e-06
16287,14521,2.154199999993e-05
16288,10125,9.125000000054e-06
16289,14688,4.624999999980e-06
16290,5929,1.324999999996e-05
16291,2939,9.707999999997e-06
16292,5067,4.917000000049e-06
16293,6676,4.667000000014e-06
16294,12405,1.829199999992e-05
16295,16606,1.112500000000e-05
16296,13254,4.333000000023e-06
16297,16045,1.112500000000e-05
16298,17874,4.042000000037e-06
16299,8374,9.542000000029e-06
16300,11883,5.958000000028e-06
16301,2411,1.912499999990e-05
16302,10391,1.099999999998e-05
16303,2223,7.874999999991e-06
16304,12488,1.479199999999e-05
16305,19989,4.457999999929e-06
16306,6127,7.458999999987e-06
16307,16838,1.045799999999e-05
16308,18050,1.137500000004e-05
16309,11530,4.416000000007e-06
16310,1260,7.042000000013e-06
16311,806,1.083300000004e-05
16312,10497,4.000000000004e-06
16313,4076,3.833000000064e-06
16314,4764,4.042000000037e-06
16315,19086,1.383300000002e-05
16316,11144,1.012499999997e-05
16317,11948,4.541999999996e-06
16318,10065,4.290999999990e-06
16319,2078,1.362500000002e-05
16320,18829,1.137500000004e-05
16321,4991,9.582999999980e-06
16322,4635,1.558299999993e-05
16323,12018,4.166000000083e-06
16324,1627,1.083400000002e-05
16325,18835,1.058399999998e-05
16326,6615,7.500000000049e-06
16327,5451,7.624999999956e-06
16328,17202,3.833000000064e-06
16329,9879,3.834000000036e-06
16330,15009,8.042000000041e-06
16331,19178,8.042000000041e-06
16332,3890,7.417000000065e-06
16333,11685,8.332999999916e-06
16334,16051,3.958999999942e-06
16335,689,7.458999999987e-06
16336,317,3.917000000020e-06
16337,5266,7.707999999940e-06
16338,2746,1.191700000003e-05
16339,3809,4.167000000055e-06
16340,13612,7.457999999905e-06
16341,19879,4.790999999948e-06
16342,1367,4.292000000072e-06
16343,6084,7.875000000102e-06
16344,1674,7.750000000084e-06
16345,11842,2.033300000004e-05
16346,6639,7.374999999921e-06
16347,19150,1.166699999999e-05
16348,11137,4.290999999990e-06
16349,2289,1.091700000000e-05
16350,708,3.874999999987e-06
16351,2753,3.834000000036e-06
16352,15003,3.917000000020e-06
16353,16073,1.187500000011e-05
16354,16166,9.959000000004e-06
16355,13881,8.041999999930e-06
16356,13926,9.833000000015e-06
16357,693,1.279200000004e-05
16358,12527,7.749999999973e-06
16359,10489,7.291000000076e-06
16360,3002,1.475000000006e-05
16361,1153,7.792000000006e-06
16362,10870,9.999999999954e-06
16363,384,7.624999999956e-06
16364,7543,1.266700000002e-05
16365,5689,4.125000000021e-06
16366,7526,3.916000000048e-06
16367,18720,4.249999999928e-06
16368,19074,4.624999999980e-06
16369,22,7.458000000016e-06
16370,12725,4.167000000055e-06
16371,2524,8.290999999994e-06
16372,7914,4.000000000004e-06
16373,3237,1.154199999998e-05
16374,11039,4.208000000006e-06
16375,453,1.083300000004e-05
16376,10010,4.125000000021e-06
16377,11605,1.591600000006e-05
16378,8754,7.915999999941e-06
16379,548,1.054200000006e-05
16380,17151,4.082999999988e-06
16381,11609,3.792000000002e-06
16382,9704,4.416999999979e-06
16383,9931,7.500000000049e-06
16384,14356,4.082999999988e-06
16385,7083,7.583000000033e-06
16386,4292,4.125000000021e-06
16387,11290,3.874999999987e-06
16388,6549,4.040999999955e-06
16389,8148,8.249999999932e-06
16390,6213,7.541999999972e-06
16391,47,3.834000000036e-06
16392,15070,3.833000000064e-06
16393,12290,7.917000000024e-06
16394,18930,1.012499999997e-05
16395,16727,8.082999999992e-06
16396,11400,8.291999999965e-06
16397,13160,7.249999999903e-06
16398,17166,7.124999999997e-06
16399,14049,9.790999999981e-06
16400,5569,1.595799999998e-05
16401,9501,1.504199999991e-05
16402,12142,4.166999999944e-06
16403,7602,1.074999999995e-05
16404,13164,4.042000000037e-06
16405,15368,4.417000000090e-06
16406,14065,8.041999999930e-06
16407,19386,1.437500000001e-05
16408,17771,8.624999999984e-06
16409,15882,4.541000000025e-06
16410,19875,9.499999999996e-06
16411,13223,4.292000000072e-06
16412,13155,3.666999999985e-06
16413,19323,4.000000000004e-06
16414,7583,9.667000000046e-06
16415,14989,4.208000000006e-06
16416,2413,4.000000000004e-06
16417,4301,3.957999999971e-06
16418,1725,9.833000000015e-06
16419,17706,7.375000000032e-06
16420,1514,1.079199999998e-05
16421,6096,4.042000000037e-06
16422,6131,2.358299999994e-05
16423,18453,1.008300000005e-05
16424,17803,1.166699999999e-05
16425,19767,4.749999999998e-06
16426,16347,9.791999999953e-06
16427,3589,8.416000000011e-06
16428,10120,9.625000000013e-06
16429,2297,1.104200000002e-05
16430,15440,7.957999999975e-06
16431,10054,8.125000000025e-06
16432,15019,4.250000000039e-06
16433,10726,5.083000000017e-06
16434,18456,3.834000000036e-06
16435,12607,7.374999999921e-06
16436,8895,7.917000000024e-06
16437,16253,7.250000000014e-06
16438,7528,3.874999999987e-06
16439,16439,9.958000000032e-06
16440,17185,7.500000000049e-06
16441,18739,4.040999999955e-06
16442,10271,8.208999999981e-06
16443,13623,4.042000000037e-06
16444,12521,9.750000000031e-06
16445,4835,4.124999999910e-06
16446,17373,4.042000000037e-06
16447,18763,4.042000000037e-06
16448,6384,7.292000000048e-06
16449,5127,7.250000000014e-06
16450,11635,8.292000000076e-06
16451,2997,9.499999999996e-06
16452,1961,9.874999999937e-06
16453,9741,1.408400000003e-05
16454,3474,9.707999999997e-06
16455,18911,1.145800000002e-05
16456,9211,4.082999999988e-06
16457,10074,9.332999999945e-06
16458,9011,7.250000000014e-06
16459,7218,1.337499999998e-05
16460,16580,4.416999999979e-06
16461,13372,4.416999999979e-06
16462,18270,4.457999999929e-06
16463,16860,7.541000000000e-06
16464,3039,1.345899999994e-05
16465,14172,7.541999999972e-06
16466,10204,7.750000000084e-06
16467,13842,4.670799999995e-05
16468,19791,3.420899999995e-05
16469,14455,5.500000000103e-06
16470,11171,1.183299999996e-05
16471,589,1.474999999995e-05
16472,9195,1.195899999995e-05
16473,16324,8.333000000027e-06
16474,11318,4.250000000039e-06
16475,3758,1.416700000001e-05
16476,19017,1.937500000004e-05
16477,4380,8.291999999965e-06
16478,15497,9.958000000032e-06
16479,9812,4.707999999964e-06
16480,16528,9.874999999937e-06
16481,8997,8.000000000008e-06
16482,15837,4.333000000023e-06
16483,11271,4.584000000030e-06
16484,13081,5.291999999990e-06
16485,6275,1.099999999998e-05
16486,11081,1.566700000000e-05
16487,16833,5.290999999907e-06
16488,15167,1.854200000007e-05
16489,13700,1.516700000004e-05
16490,5415,5.374999999974e-06
16491,16999,4.834000000065e-06
16492,19737,4.875000000015e-06
16493,19430,1.041599999996e-05
16494,11683,1.920799999999e-05
16495,9738,4.082999999988e-06
16496,9855,3.658299999998e-05
16497,8117,6.249999999985e-06
16498,18693,9.832999999904e-06
16499,3487,5.458000000069e-06
16500,15639,1.070799999991e-05
16501,1504,1.504200000002e-05
16502,13488,1.429100000006e-05
16503,15228,8.499999999967e-06
16504,10989,4.749999999998e-06
16505,2548,1.054100000009e-05
16506,9479,8.082999999992e-06
16507,5921,7.832999999957e-06
16508,9844,8.249999999932e-06
16509,16694,8.542000000000e-06
16510,8055,1.495900000004e-05
16511,15130,1.470800000003e-05
16512,14037,1.758299999999e-05
16513,1293,5.291999999990e-06
16514,6155,4.832999999982e-06
16515,8804,1.008400000002e-05
16516,15626,9.542000000029e-06
16517,12591,1.404100000002e-05
16518,6547,9.291999999994e-06
16519,15168,8.083999999964e-06
16520,8218,5.542000000025e-06
16521,2888,9.542000000029e-06
16522,12291,1.904200000002e-05
16523,2237,1.033400000006e-05
16524,13903,5.629099999993e-05
16525,12500,6.665999999989e-06
16526,3747,5.417000000008e-06
16527,6756,1.462500000005e-05
16528,2687,1.441700000004e-05
16529,18931,1.300000000004e-05
16530,19660,5.249999999957e-06
16531,227,5.708999999965e-06
16532,18776,9.250000000072e-06
16533,5363,1.012499999997e-05
16534,16908,5.207999999923e-06
16535,14946,5.416999999897e-06
16536,13300,9.499999999996e-06
16537,7518,2.862500000000e-05
16538,18818,1.254200000000e-05
16539,11817,5.916999999966e-06
16540,1393,1.083400000002e-05
16541,7858,5.625000000009e-06
16542,19961,2.162499999991e-05
16543,3288,9.958000000032e-06
16544,4001,9.916999999970e-06
16545,17365,1.474999999995e-05
16546,7572,9.542000000029e-06
16547,16339,9.708999999969e-06
16548,5806,9.417000000012e-06
16549,13832,1.495800000006e-05
16550,18388,2.258399999999e-05
16551,13981,5.665999999960e-06
16552,15862,1.641699999999e-05
16553,9685,5.291999999990e-06
16554,2418,1.170799999994e-05
16555,17042,9.333999999916e-06
16556,14659,9.457999999962e-06
16557,13021,5.459000000041e-06
16558,12325,1.416700000001e-05
16559,11798,9.249999999961e-06
16560,10902,4.916999999938e-06
16561,6115,1.383300000002e-05
16562,18982,5.209000000006e-06
16563,9583,1.016600000003e-05
16564,139,1.787500000006e-05
16565,15184,1.220800000001e-05
16566,10985,9.958000000032e-06
16567,2099,5.291999999990e-06
16568,2176,5.250000000068e-06
16569,5321,5.083000000017e-06
16570,5234,1.462500000005e-05
16571,10450,1.191700000003e-05
16572,17054,5.166000000001e-06
16573,4919,4.999999999922e-06
16574,462,9.458000000073e-06
16575,11980,4.082999999988e-06
16576,11202,5.124999999939e-06
16577,1026,5.666999999931e-06
16578,5824,1.441699999993e-05
16579,5460,1.224999999994e-05
16580,7278,9.334000000027e-06
16581,1187,1.375000000003e-05
16582,12652,5.124999999939e-06
16583,15522,5.457999999958e-06
16584,4503,4.792000000031e-06
16585,7041,9.083000000021e-06
16586,40,1.158300000004e-05
16587,12755,8.708000000079e-06
16588,6094,9.499999999996e-06
16589,9707,1.600000000002e-05
16590,3685,5.249999999957e-06
16591,3744,8.541000000029e-06
16592,3174,5.250000000068e-06
16593,2688,1.174999999998e-05
16594,8005,4.624999999980e-06
16595,6211,4.791999999920e-06
16596,11795,9.833000000015e-06
16597,16498,1.129100000008e-05
16598,8332,5.458000000069e-06
16599,13800,9.459000000045e-06
16600,437,9.417000000012e-06
16601,6969,5.166999999973e-06
16602,15891,1.145899999999e-05
16603,12958,5.167000000084e-06
16604,2936,1.391600000000e-05
16605,10979,9.957999999921e-06
16606,11783,9.166000000005e-06
16607,19476,1.449999999992e-05
16608,1021,4.749999999998e-06
16609,8391,5.416000000036e-06
16610,10189,1.799999999996e-05
16611,12644,1.170800000005e-05
16612,11759,5.750000000027e-06
16613,692,1.141700000007e-05
16614,11930,5.083999999989e-06
16615,19373,1.145800000002e-05
16616,17860,1.241699999999e-05
16617,4768,1.450000000003e-05
16618,13494,9.667000000046e-06
16619,8967,5.166999999973e-06
16620,9361,4.917000000049e-06
16621,1429,1.216699999995e-05
16622,13550,1.141599999999e-05
16623,8403,4.917000000049e-06
16624,11067,4.792000000031e-06
16625,3837,4.749999999998e-06
16626,17431,1.229199999997e-05
16627,8394,1.604200000005e-05
16628,10615,5.083000000017e-06
16629,7855,4.790999999948e-06
16630,10129,9.124999999943e-06
16631,12050,5.874999999933e-06
16632,8448,4.875000000015e-06
16633,14390,5.083000000017e-06
16634,18165,5.042000000066e-06
16635,2502,5.417000000008e-06
16636,2766,8.958999999975e-06
16637,10144,1.629100000000e-05
16638,19066,9.707999999997e-06
16639,1015,8.958000000003e-06
16640,11323,9.458000000073e-06
16641,17513,9.958000000032e-06
16642,18034,4.666000000042e-06
16643,16238,5.042000000066e-06
16644,19758,1.141599999999e-05
16645,9491,9.625000000013e-06
16646,3940,9.417000000012e-06
16647,17174,9.124999999943e-06
16648,4184,5.417000000008e-06
16649,10852,1.370800000000e-05
16650,17360,1.495800000006e-05
16651,17076,4.792000000031e-06
16652,14504,1.187499999999e-05
16653,15105,4.749999999998e-06
16654,18305,1.249999999997e-05
16655,9159,5.709000000076e-06
16656,13998,1.154199999998e-05
16657,910,4.791000000059e-06
16658,8594,1.375000000003e-05
16659,10629,9.249999999961e-06
16660,19727,9.667000000046e-06
16661,10612,1.191600000006e-05
16662,1850,1.041700000004e-05
16663,17743,5.124999999939e-06
16664,2404,4.707999999964e-06
16665,19477,8.832999999986e-06
16666,9372,9.290999999911e-06
16667,5101,4.833999999954e-06
16668,7343,1.212500000003e-05
16669,19955,9.666999999935e-06
16670,4562,4.916000000077e-06
16671,10708,1.495899999993e-05
16672,18377,4.709000000047e-06
16673,6113,1.187499999999e-05
16674,14418,9.208000000038e-06
16675,1686,1.312500000006e-05
16676,19978,1.658299999996e-05
16677,10080,9.582999999980e-06
16678,16804,1.183399999993e-05
16679,17749,3.957999999971e-06
16680,14993,9.666999999935e-06
16681,228,8.875000000019e-06
16682,2400,1.141699999996e-05
16683,16256,9.166999999977e-06
16684,11014,9.000000000037e-06
16685,14180,9.249999999961e-06
16686,5367,8.792000000035e-06
16687,16500,2.183300000003e-05
16688,13589,9.374999999978e-06
16689,648,9.417000000012e-06
16690,30,4.832999999982e-06
16691,5772,5.209000000006e-06
16692,16559,1.083300000004e-05
16693,15922,9.833000000015e-06
16694,2622,1.412499999998e-05
16695,17894,5.042000000066e-06
16696,12328,5.207999999923e-06
16697,2131,9.750000000031e-06
16698,15552,1.200000000001e-05
16699,1091,1.229199999997e-05
16700,10502,9.916999999970e-06
16701,4220,8.374999999949e-06
16702,9494,1.141700000007e-05
16703,6008,9.499999999996e-06
16704,5516,5.208000000034e-06
16705,11943,1.458399999998e-05
16706,11502,1.549999999995e-05
16707,5186,8.915999999970e-06
16708,15907,1.379099999999e-05
16709,16690,4.292000000072e-06
16710,9715,1.875000000007e-05
16711,18414,5.124999999939e-06
16712,13224,1.229199999997e-05
16713,9232,4.957999999999e-06
16714,4326,4.916000000077e-06
16715,13658,1.374999999992e-05
16716,9454,4.791000000059e-06
16717,3046,1.875000000007e-05
16718,13293,1.233300000003e-05
16719,381,1.504099999994e-05
16720,11441,9.667000000046e-06
16721,12214,1.612499999992e-05
16722,13768,1.216700000006e-05
16723,9298,5.124999999939e-06
16724,13298,4.625000000091e-06
16725,17396,5.291999999990e-06
16726,3263,4.957999999999e-06
16727,7446,5.416000000036e-06
16728,18885,4.957999999999e-06
16729,2861,5.207999999923e-06
16730,8027,4.625000000091e-06
16731,11193,5.000000000033e-06
16732,18478,1.229200000008e-05
16733,4657,8.249999999932e-06
16734,13637,6.959000000029e-06
16735,3309,7.250000000014e-06
16736,770,6.583999999976e-06
16737,1155,3.500000000045e-06
16738,9688,8.250000000043e-06
16739,17681,1.200000000001e-05
16740,15947,3.832999999953e-06
16741,403,4.250000000039e-06
16742,18449,1.108399999994e-05
16743,5832,4.915999999966e-06
16744,14,6.712500000006e-05
16745,688,5.042000000066e-06
16746,1809,4.292000000072e-06
16747,9105,4.374999999945e-06
16748,1414,3.749999999969e-06
16749,18379,8.459000000016e-06
16750,13335,8.209000000092e-06
16751,10434,7.790999999924e-06
16752,17932,1.125000000002e-05
16753,19788,9.875000000048e-06
16754,11379,9.916999999970e-06
16755,2663,4.499999999963e-06
16756,16754,7.917000000024e-06
16757,7599,4.250000000039e-06
16758,877,7.583000000033e-06
16759,13157,4.208000000006e-06
16760,4857,9.707999999997e-06
16761,5519,8.040999999959e-06
16762,16084,1.012499999997e-05
16763,4723,4.124999999910e-06
16764,2988,4.082999999988e-06
16765,256,7.792000000006e-06
16766,8436,1.416600000004e-05
16767,2263,1.004200000010e-05
16768,5021,9.790999999981e-06
16769,19436,9.833000000015e-06
16770,7088,3.958999999942e-06
16771,15758,7.916000000052e-06
16772,8372,7.625000000067e-06
16773,5745,7.666999999989e-06
16774,17597,7.624999999956e-06
16775,7450,1.508299999997e-05
16776,792,1.491600000003e-05
16777,9932,1.733399999992e-05
16778,6410,9.083000000021e-06
16779,14118,4.416999999979e-06
16780,17052,4.292000000072e-06
16781,11901,9.499999999996e-06
16782,6925,1.295800000001e-05
16783,9058,4.957999999999e-06
16784,13788,4.250000000039e-06
16785,11366,4.666000000042e-06
16786,1246,1.245900000002e-05
16787,1612,7.791000000035e-06
16788,19645,4.125000000021e-06
16789,852,8.916999999942e-06
16790,13497,4.082999999988e-06
16791,3436,1.533300000001e-05
16792,674,4.250000000039e-06
16793,15139,4.291000000101e-06
16794,15325,1.070800000003e-05
16795,16699,4.208000000006e-06
16796,6020,5.804100000006e-05
16797,8014,7.209000000064e-06
16798,6566,1.520799999999e-05
16799,16936,8.750000000002e-06
16800,4127,8.333999999999e-06
16801,3690,8.041999999930e-06
16802,7784,4.333999999995e-06
16803,14348,8.125000000025e-06
16804,16351,4.082999999988e-06
16805,6892,1.391600000000e-05
16806,1225,5.542000000025e-06
16807,9709,4.792000000031e-06
16808,3783,1.420800000007e-05
16809,14226,4.541999999996e-06
16810,12991,5.625000000009e-06
16811,9509,5.166000000001e-06
16812,18318,9.707999999997e-06
16813,10856,4.875000000015e-06
16814,1388,1.220799999990e-05
16815,17936,9.209000000010e-06
16816,11142,9.209000000010e-06
16817,2158,3.583000000029e-06
16818,5218,1.166699999999e-05
16819,4085,1.187499999999e-05
16820,12964,8.459000000016e-06
16821,14204,8.499999999967e-06
16822,8105,6.874999999962e-06
16823,4407,4.333999999995e-06
16824,5156,6.999999999979e-06
16825,7658,3.708000000047e-06
16826,9979,1.108299999997e-05
16827,16774,5.625000000009e-06
16828,9572,1.225000000005e-05
16829,17654,5.083999999989e-06
16830,10443,9.417000000012e-06
16831,18958,5.457999999958e-06
16832,4465,5.540999999942e-06
16833,1814,5.042000000066e-06
16834,11620,1.012499999997e-05
16835,13087,1.891700000001e-05
16836,13602,5.125000000050e-06
16837,12463,5.083000000017e-06
16838,3290,4.334000000106e-06
16839,6031,9.958000000032e-06
16840,8413,5.584000000058e-06
16841,17457,2.212499999998e-05
16842,2969,5.416999999897e-06
16843,7615,1.237500000006e-05
16844,1848,1.050000000002e-05
16845,4315,1.208300000000e-05
16846,6493,9.459000000045e-06
16847,8637,9.874999999937e-06
16848,7189,1.245900000002e-05
16849,11770,1.737499999999e-05
16850,5483,9.040999999987e-06
16851,11889,1.683400000008e-05
16852,7689,8.499999999967e-06
16853,17442,5.000000000033e-06
16854,2101,5.040999999983e-06
16855,7448,4.541000000025e-06
16856,2321,4.957999999999e-06
16857,4108,1.212499999992e-05
16858,2735,1.720800000005e-05
16859,16172,1.441700000004e-05
16860,1603,1.383299999991e-05
16861,6861,1.008300000005e-05
16862,3114,1.633400000001e-05
