index,value,insert_time_seconds
3132,3278,8.125000000025e-06
3133,1164,1.633300000004e-05
3134,3848,4.249999999928e-06
3135,5331,8.542000000000e-06
3136,8503,8.000000000008e-06
3137,671,4.292000000072e-06
3138,4422,4.333000000023e-06
3139,214,1.116600000006e-05
3140,4625,3.750000000080e-06
3141,9350,1.245800000005e-05
3142,8052,3.791000000031e-06
3143,1232,1.070800000003e-05
3144,7628,4.458000000040e-06
3145,8782,4.249999999928e-06
3146,4636,8.707999999968e-06
3147,561,1.300000000004e-05
3148,3945,4.333000000023e-06
3149,1440,1.237500000006e-05
3150,1894,4.000000000004e-06
3151,8765,4.208000000006e-06
3152,432,1.574999999998e-05
3153,7050,8.458000000044e-06
3154,7053,8.583000000062e-06
3155,7740,4.040999999955e-06
3156,7427,4.458000000040e-06
3157,2051,4.333999999995e-06
3158,742,1.574999999998e-05
3159,7915,4.499999999963e-06
3160,6044,1.716699999998e-05
3161,4720,8.584000000034e-06
3162,1211,4.291999999961e-06
3163,7634,4.542000000107e-06
3164,6092,1.070800000003e-05
3165,6043,8.416999999983e-06
3166,4787,4.166999999944e-06
3167,6214,8.666000000046e-06
3168,164,1.133300000000e-05
3169,5374,9.249999999961e-06
3170,2545,1.562499999996e-05
3171,384,8.125000000025e-06
3172,9625,8.707999999968e-06
3173,8339,8.000000000008e-06
3174,3700,1.104200000002e-05
3175,1217,1.095799999995e-05
3176,3667,1.145800000002e-05
3177,571,8.624999999984e-06
3178,715,8.750000000002e-06
3179,5647,4.374999999945e-06
3180,1991,1.137499999992e-05
3181,4764,1.533399999998e-05
3182,644,9.542000000029e-06
3183,4032,4.458000000040e-06
3184,5275,8.375000000060e-06
3185,508,7.041000000041e-06
3186,2777,8.624999999984e-06
3187,22,8.374999999949e-06
3188,9675,1.254099999992e-05
3189,3792,8.583000000062e-06
3190,7760,4.000000000004e-06
3191,8583,4.250000000039e-06
3192,2849,8.791999999924e-06
3193,3174,8.834000000069e-06
3194,7103,8.916000000081e-06
3195,8467,1.120899999996e-05
3196,8649,8.375000000060e-06
3197,5382,4.416999999979e-06
3198,2530,4.165999999972e-06
3199,9793,4.332999999912e-06
3200,5823,1.041699999993e-05
3201,1370,7.541000000000e-06
3202,8130,4.541000000025e-06
3203,5413,4.167000000055e-06
3204,7388,8.499999999967e-06
3205,208,1.125000000002e-05
3206,9417,1.695800000001e-05
3207,1831,1.133300000000e-05
3208,8900,1.525000000002e-05
3209,7256,4.332999999912e-06
3210,3828,1.079200000009e-05
3211,4330,1.249999999997e-05
3212,9947,1.579200000001e-05
3213,3616,4.458000000040e-06
3214,6065,3.708000000047e-06
3215,3599,8.458000000044e-06
3216,7044,1.883299999994e-05
3217,5631,1.133399999997e-05
3218,6630,7.749999999973e-06
3219,8408,4.374999999945e-06
3220,5388,4.458000000040e-06
3221,6330,8.458000000044e-06
3222,9723,4.374999999945e-06
3223,8906,4.208999999977e-06
3224,5334,1.537500000004e-05
3225,7473,1.116700000003e-05
3226,4329,1.137500000004e-05
3227,7392,4.375000000056e-06
3228,7631,4.375000000056e-06
3229,1292,1.216599999998e-05
3230,9372,4.167000000055e-06
3231,5183,1.304200000007e-05
3232,9166,8.584000000034e-06
3233,2753,1.483400000002e-05
3234,5117,1.208399999997e-05
3235,3756,1.229199999997e-05
3236,3856,4.333000000023e-06
3237,3227,4.250000000039e-06
3238,3640,4.457999999929e-06
3239,7180,3.916000000048e-06
3240,7701,4.333000000023e-06
3241,7412,4.333000000023e-06
3242,9292,1.558400000001e-05
3243,2767,1.112500000000e-05
3244,9109,1.066699999996e-05
3245,5713,1.624999999994e-05
3246,3881,4.208999999977e-06
3247,8784,8.542000000000e-06
3248,7290,1.904200000002e-05
3249,6924,1.112500000000e-05
3250,5146,1.216700000006e-05
3251,5234,8.624999999984e-06
3252,752,1.187499999999e-05
3253,9115,1.612500000003e-05
3254,2094,4.375000000056e-06
3255,2503,8.375000000060e-06
3256,7865,1.362500000002e-05
3257,4378,8.750000000002e-06
3258,901,8.458999999905e-06
3259,5502,8.792000000035e-06
3260,1148,8.249999999932e-06
3261,2598,7.625000000067e-06
3262,9693,8.624999999984e-06
3263,7312,8.583000000062e-06
3264,8687,4.167000000055e-06
3265,6611,1.516700000004e-05
3266,3555,3.312499999997e-05
3267,448,8.624999999984e-06
3268,5335,8.542000000000e-06
3269,8358,3.957999999971e-06
3270,9483,4.333000000023e-06
3271,2742,4.333000000023e-06
3272,8352,8.040999999959e-06
3273,3109,1.125000000002e-05
3274,1270,4.166999999944e-06
3275,7755,4.208000000006e-06
3276,4746,1.029200000002e-05
3277,2783,4.416999999979e-06
3278,5608,4.250000000039e-06
3279,7574,8.292000000076e-06
3280,7927,8.459000000016e-06
3281,5948,1.562500000007e-05
3282,6753,4.375000000056e-06
3283,747,4.624999999980e-06
3284,673,8.166000000087e-06
3285,2254,4.291999999961e-06
3286,1681,1.262500000010e-05
3287,5527,8.584000000034e-06
3288,1770,8.791999999924e-06
3289,3366,4.000000000004e-06
3290,2563,4.165999999972e-06
3291,1421,4.000000000004e-06
3292,1262,8.250000000043e-06
3293,6227,1.029100000005e-05
3294,1949,4.125000000021e-06
3295,5104,8.416999999983e-06
3296,7236,8.708999999940e-06
3297,14,8.499999999967e-06
3298,2923,7.792000000006e-06
3299,7812,1.104099999993e-05
3300,3149,8.499999999967e-06
3301,6144,4.041000000066e-06
3302,2620,8.459000000016e-06
3303,5162,4.166999999944e-06
3304,4957,8.832999999986e-06
3305,8644,4.416999999979e-06
3306,7497,4.124999999910e-06
3307,8142,2.045900000003e-05
3308,9249,4.208000000006e-06
3309,6776,4.499999999963e-06
3310,7870,4.333000000023e-06
3311,7563,1.420800000007e-05
3312,9105,3.291000000072e-06
3313,5916,7.750000000084e-06
3314,2775,1.079199999998e-05
3315,1674,3.250000000010e-06
3316,8060,8.416999999983e-06
3317,2431,8.291999999965e-06
3318,933,9.916999999970e-06
3319,4459,1.387500000005e-05
3320,6731,1.079199999998e-05
3321,6386,7.333999999970e-06
3322,8002,1.466699999997e-05
3323,5096,4.375000000056e-06
3324,6958,4.832999999982e-06
3325,2276,1.537500000004e-05
3326,6551,4.457999999929e-06
3327,2784,3.541999999968e-06
3328,8659,3.208000000088e-06
3329,9356,1.012499999997e-05
3330,583,3.874999999987e-06
3331,839,1.087499999997e-05
3332,4099,6.875000000073e-06
3333,8050,1.249999999997e-05
3334,4019,9.208000000038e-06
3335,8207,6.749999999944e-06
3336,5926,7.000000000090e-06
3337,5079,6.875000000073e-06
3338,3329,3.541999999968e-06
3339,9112,9.291000000022e-06
3340,2555,3.500000000045e-06
3341,9224,8.875000000019e-06
3342,8559,8.666000000046e-06
3343,4287,1.012499999997e-05
3344,5821,1.012499999997e-05
3345,8753,3.332999999994e-06
3346,708,3.750000000080e-06
3347,3344,6.750000000055e-06
3348,3595,3.666999999985e-06
3349,3182,3.375000000028e-06
3350,9533,3.375000000028e-06
3351,8288,8.708999999940e-06
3352,3185,8.792000000035e-06
3353,7727,3.540999999996e-06
3354,3611,3.583999999890e-06
3355,1298,6.708000000022e-06
3356,5454,6.959000000029e-06
3357,5286,3.417000000061e-06
3358,1589,6.749999999944e-06
3359,8887,6.833000000039e-06
3360,1169,3.415999999978e-06
3361,2754,6.999999999979e-06
3362,5641,1.012499999997e-05
3363,2450,6.999999999979e-06
3364,9767,3.375000000028e-06
3365,3664,1.029200000002e-05
3366,5855,9.959000000004e-06
3367,5564,6.958000000057e-06
3368,3450,6.875000000073e-06
3369,9142,3.458999999983e-06
3370,1134,6.708000000022e-06
3371,9942,3.500000000045e-06
3372,4963,1.325000000008e-05
3373,7152,9.249999999961e-06
3374,6749,3.750000000080e-06
3375,6098,1.304199999996e-05
3376,9242,9.833000000015e-06
3377,2914,8.374999999949e-06
3378,5734,1.116700000003e-05
3379,8330,1.158400000001e-05
3380,1760,4.374999999945e-06
3381,1976,8.333999999999e-06
3382,3833,9.125000000054e-06
3383,3936,8.542000000000e-06
3384,4255,8.583000000062e-06
3385,8332,8.041999999930e-06
3386,3594,1.574999999998e-05
3387,5903,7.874999999991e-06
3388,431,8.750000000002e-06
3389,3732,4.333000000023e-06
3390,4559,1.308299999991e-05
3391,7866,1.712499999995e-05
3392,4528,1.108300000008e-05
3393,2468,3.999999999893e-06
3394,9118,1.291700000006e-05
3395,1311,8.249999999932e-06
3396,2512,3.458000000012e-06
3397,1417,1.208400000008e-05
3398,4067,8.500000000078e-06
3399,6745,7.917000000024e-06
3400,8309,5.875000000044e-06
3401,2924,9.000000000037e-06
3402,6408,7.708999999911e-06
3403,1682,7.834000000040e-06
3404,4079,6.084000000017e-06
3405,8878,8.666000000046e-06
3406,1865,5.750000000027e-06
3407,4991,3.083000000070e-06
3408,7396,3.250000000010e-06
3409,4370,1.050000000002e-05
3410,2666,8.707999999968e-06
3411,6645,9.417000000012e-06
3412,5443,4.625000000091e-06
3413,5195,5.374999999974e-06
3414,3470,1.204199999993e-05
3415,6179,2.045799999995e-05
3416,8452,4.290999999990e-06
3417,2863,8.791999999924e-06
3418,5878,1.116700000003e-05
3419,2900,8.792000000035e-06
3420,1163,1.499999999999e-05
3421,3663,1.137499999992e-05
3422,783,7.832999999957e-06
3423,4589,1.129100000008e-05
3424,7085,1.283399999996e-05
3425,9608,4.249999999928e-06
3426,9968,1.945800000003e-05
3427,9023,4.333999999995e-06
3428,982,1.104100000004e-05
3429,934,1.224999999994e-05
3430,7478,1.287500000002e-05
3431,3390,1.079200000009e-05
3432,8063,1.291700000006e-05
3433,3942,1.229199999997e-05
3434,41,4.459000000012e-06
3435,8028,8.542000000000e-06
3436,8612,4.166999999944e-06
3437,6340,4.583000000058e-06
3438,7458,1.095900000003e-05
3439,156,1.254200000000e-05
3440,3166,4.541999999996e-06
3441,192,4.208999999977e-06
3442,2433,4.042000000037e-06
3443,761,4.374999999945e-06
3444,2578,1.108299999997e-05
3445,1378,1.566600000003e-05
3446,4280,4.499999999963e-06
3447,7585,4.292000000072e-06
3448,2827,4.375000000056e-06
3449,520,4.291999999961e-06
3450,1595,4.082999999988e-06
3451,1802,2.033299999993e-05
3452,4973,4.291999999961e-06
3453,1622,8.040999999959e-06
3454,9603,4.291999999961e-06
3455,3204,1.495900000004e-05
3456,1429,4.332999999912e-06
3457,7391,1.245799999994e-05
3458,6521,8.832999999986e-06
3459,2912,8.624999999984e-06
3460,6350,1.112500000000e-05
3461,702,8.584000000034e-06
3462,9661,1.125000000002e-05
3463,579,1.125000000002e-05
3464,6491,4.208999999977e-06
3465,6199,4.082999999988e-06
3466,5504,8.707999999968e-06
3467,4022,9.083000000021e-06
3468,9620,4.333999999995e-06
3469,8068,5.833000000011e-06
3470,3024,1.262499999999e-05
3471,4229,3.625000000063e-06
3472,4263,3.416999999950e-06
3473,900,6.874999999962e-06
3474,6712,3.707999999936e-06
3475,9944,7.124999999997e-06
3476,5636,9.041999999959e-06
3477,1659,1.262499999999e-05
3478,7795,6.916000000023e-06
3479,9138,6.874999999962e-06
3480,6876,6.791999999978e-06
3481,995,6.916999999995e-06
3482,6976,8.999999999926e-06
3483,3175,7.208999999953e-06
3484,1104,8.792000000035e-06
3485,3802,3.624999999952e-06
3486,4424,1.024999999999e-05
3487,9744,7.082999999963e-06
3488,4109,1.245900000002e-05
3489,8741,7.042000000013e-06
3490,2945,6.542000000054e-06
3491,9979,7.084000000046e-06
3492,2148,3.500000000045e-06
3493,9131,6.665999999989e-06
3494,216,1.358299999998e-05
3495,3658,1.274999999989e-05
3496,827,8.791999999924e-06
3497,5219,4.582999999947e-06
3498,7218,8.291999999965e-06
3499,7288,8.583000000062e-06
3500,2539,1.225000000005e-05
3501,4558,2.329100000009e-05
3502,322,4.333999999995e-06
3503,3325,8.374999999949e-06
3504,847,4.250000000039e-06
3505,3773,4.167000000055e-06
3506,6848,1.183299999996e-05
3507,8668,3.749999999969e-06
3508,1109,8.375000000060e-06
3509,6159,8.416999999983e-06
3510,2265,1.245899999991e-05
3511,2078,8.374999999949e-06
3512,1808,4.291999999961e-06
3513,9492,1.354099999995e-05
3514,4086,4.749999999998e-06
3515,1277,8.584000000034e-06
3516,1756,2.195799999993e-05
3517,9701,4.374999999945e-06
3518,5102,8.624999999984e-06
3519,8825,4.082999999988e-06
3520,4148,4.332999999912e-06
3521,614,8.499999999967e-06
3522,4745,1.729200000000e-05
3523,2118,1.620899999999e-05
3524,989,2.354199999999e-05
3525,1796,4.125000000021e-06
3526,7503,1.095900000003e-05
3527,4217,4.541000000025e-06
3528,5827,4.291999999961e-06
3529,3809,4.250000000039e-06
3530,6343,4.208999999977e-06
3531,8779,1.249999999997e-05
3532,4380,4.541999999996e-06
3533,3921,4.374999999945e-06
3534,9328,4.374999999945e-06
3535,6216,1.695899999998e-05
3536,8850,4.041999999926e-06
3537,5108,8.624999999984e-06
3538,4935,4.375000000056e-06
3539,6693,4.209000000088e-06
3540,6558,4.209000000088e-06
3541,4073,1.662499999999e-05
3542,8933,1.558300000004e-05
3543,3460,8.541000000029e-06
3544,8744,6.999999999979e-06
3545,1627,8.542000000000e-06
3546,861,8.125000000025e-06
3547,6446,1.133300000000e-05
3548,8026,1.129200000005e-05
3549,263,8.625000000095e-06
3550,7234,1.116700000003e-05
3551,6475,4.125000000021e-06
3552,4801,8.541000000029e-06
3553,6112,4.249999999928e-06
3554,9461,3.625000000063e-06
3555,4024,1.129200000005e-05
3556,1632,7.917000000024e-06
3557,3949,4.333000000023e-06
3558,8669,8.708999999940e-06
3559,9850,7.792000000006e-06
3560,5967,4.166000000083e-06
3561,7126,8.750000000002e-06
3562,7279,1.066599999999e-05
3563,2950,8.333000000027e-06
3564,8300,1.125000000002e-05
3565,9174,4.332999999912e-06
3566,2047,8.291999999965e-06
3567,9477,1.266600000005e-05
3568,3481,1.233300000003e-05
3569,4552,3.540999999996e-06
3570,3057,8.333999999999e-06
3571,6746,2.349999999995e-05
3572,3979,1.120799999998e-05
3573,6901,1.154200000009e-05
3574,595,1.912499999990e-05
3575,1074,1.333400000003e-05
3576,1702,4.541999999996e-06
3577,8910,8.667000000018e-06
3578,7387,4.582999999947e-06
3579,8477,1.149999999994e-05
3580,4120,8.791000000063e-06
3581,4757,4.457999999929e-06
3582,9951,4.083999999960e-06
3583,7229,4.499999999963e-06
3584,8283,4.084000000071e-06
3585,3895,8.125000000025e-06
3586,6739,4.167000000055e-06
3587,5176,8.666000000046e-06
3588,2106,1.049999999991e-05
3589,6578,8.665999999935e-06
3590,122,2.129200000001e-05
3591,6517,1.287500000002e-05
3592,9285,3.583000000029e-06
3593,1034,1.499999999999e-05
3594,2961,8.708999999940e-06
3595,7287,1.675000000001e-05
3596,1842,1.254200000000e-05
3597,8577,1.212500000003e-05
3598,9087,1.108300000008e-05
3599,2651,1.120799999998e-05
3600,9318,1.229100000000e-05
3601,6482,1.116700000003e-05
3602,3053,8.333999999999e-06
3603,2633,7.999999999897e-06
3604,3018,4.125000000021e-06
3605,8074,8.582999999951e-06
3606,9457,1.104200000002e-05
3607,8381,4.166999999944e-06
3608,7699,8.208000000010e-06
3609,7968,1.787500000006e-05
3610,3188,1.766699999994e-05
3611,7754,8.500000000078e-06
3612,3121,3.374999999917e-06
3613,9553,8.707999999968e-06
3614,9074,4.167000000055e-06
3615,1316,3.874999999987e-06
3616,1287,4.208000000006e-06
3617,5719,4.499999999963e-06
3618,7539,1.108300000008e-05
3619,2064,4.042000000037e-06
3620,2489,1.112500000000e-05
3621,653,1.345799999997e-05
3622,6643,4.541999999996e-06
3623,3399,1.291599999997e-05
3624,1700,1.945799999992e-05
3625,8117,8.707999999968e-06
3626,9311,4.333000000023e-06
3627,2049,1.699999999993e-05
3628,3532,8.916999999942e-06
3629,560,1.133300000000e-05
3630,364,4.458000000040e-06
3631,9405,8.457999999933e-06
3632,7217,8.499999999967e-06
3633,1869,2.741699999997e-05
3634,810,1.183399999993e-05
3635,4003,4.624999999980e-06
3636,4025,1.537499999993e-05
3637,13,8.416000000011e-06
3638,8183,4.166999999944e-06
3639,1255,1.675000000001e-05
3640,1229,8.208000000010e-06
3641,8141,1.154100000000e-05
3642,8222,4.208000000006e-06
3643,7502,1.587500000000e-05
3644,5637,1.312500000006e-05
3645,4272,8.750000000002e-06
3646,809,8.750000000002e-06
3647,4987,8.792000000035e-06
3648,2840,8.707999999968e-06
3649,3591,4.416999999979e-06
3650,4315,8.542000000000e-06
3651,8203,8.249999999932e-06
3652,443,3.874999999987e-06
3653,718,4.291000000101e-06
3654,3438,8.708000000079e-06
3655,2365,8.292000000076e-06
3656,370,4.374999999945e-06
3657,9873,4.249999999928e-06
3658,2956,4.249999999928e-06
3659,7075,4.333000000023e-06
3660,9469,1.104200000002e-05
3661,9613,4.041999999926e-06
3662,4850,4.458000000040e-06
3663,1170,4.374999999945e-06
3664,3422,7.958999999946e-06
3665,9227,8.667000000018e-06
3666,2056,4.416999999979e-06
3667,3858,1.987500000000e-05
3668,4175,4.707999999964e-06
3669,1512,4.333000000023e-06
3670,5393,1.149999999994e-05
3671,1868,8.290999999994e-06
3672,7934,1.141599999999e-05
3673,6167,4.333000000023e-06
3674,2636,8.707999999968e-06
3675,3944,1.241600000002e-05
3676,4616,4.416999999979e-06
3677,3816,4.208999999977e-06
3678,8313,2.133399999993e-05
3679,2250,4.416999999979e-06
3680,5356,8.542000000000e-06
3681,7846,4.125000000021e-06
3682,7890,8.540999999918e-06
3683,5887,7.541000000000e-06
3684,8425,1.108299999997e-05
3685,510,8.459000000016e-06
3686,2732,4.167000000055e-06
3687,4320,1.116599999995e-05
3688,1686,4.165999999972e-06
3689,1526,4.166999999944e-06
3690,689,4.166999999944e-06
3691,185,1.091599999992e-05
3692,8731,4.292000000072e-06
3693,1906,4.125000000021e-06
3694,8627,4.125000000021e-06
3695,5002,1.099999999998e-05
3696,7734,1.354099999995e-05
3697,9294,1.104199999991e-05
3698,7189,1.154200000009e-05
3699,2532,4.333000000023e-06
3700,1006,4.249999999928e-06
3701,5662,8.375000000060e-06
3702,5107,1.154200000009e-05
3703,7984,8.417000000094e-06
3704,1156,4.333999999995e-06
3705,2953,1.220800000001e-05
3706,9111,4.416000000007e-06
3707,245,4.041999999926e-06
3708,9267,8.374999999949e-06
3709,8523,3.957999999971e-06
3710,4816,8.375000000060e-06
3711,1874,1.495900000004e-05
3712,6615,4.458000000040e-06
3713,8584,1.070800000003e-05
3714,5125,3.624999999952e-06
3715,5098,4.332999999912e-06
3716,6322,8.666000000046e-06
3717,6658,4.041000000066e-06
3718,2653,1.704100000000e-05
3719,6404,8.374999999949e-06
3720,9789,8.624999999984e-06
3721,4346,4.208000000006e-06
3722,6705,1.362499999991e-05
3723,5811,1.104200000002e-05
3724,9234,4.167000000055e-06
3725,9271,4.124999999910e-06
3726,8348,4.291999999961e-06
3727,789,4.000000000004e-06
3728,3754,4.333000000023e-06
3729,4641,4.458000000040e-06
3730,8894,4.042000000037e-06
3731,2583,8.333000000027e-06
3732,4463,8.750000000002e-06
3733,342,4.290999999990e-06
3734,8076,7.874999999991e-06
3735,939,7.792000000006e-06
3736,1930,7.666000000017e-06
3737,9837,6.000000000062e-06
3738,1093,6.000000000062e-06
3739,2153,7.874999999991e-06
3740,7860,4.208000000006e-06
3741,8729,2.637500000002e-05
3742,3998,1.454199999995e-05
3743,8368,3.833000000064e-06
3744,6655,2.587500000006e-05
3745,3272,4.459000000012e-06
3746,3256,8.250000000043e-06
3747,149,9.916999999970e-06
3748,9346,1.120799999998e-05
3749,4569,9.792000000064e-06
3750,3879,8.792000000035e-06
3751,4584,6.750000000055e-06
3752,3264,3.499999999934e-06
3753,5506,7.249999999903e-06
3754,7380,8.999999999926e-06
3755,7850,1.245800000005e-05
3756,172,3.708000000047e-06
3757,5309,6.958000000057e-06
3758,3246,3.250000000010e-06
