index,value,insert_time_seconds
3603,4678,7.333999999970e-06
3604,4452,4.000000000004e-06
3605,3873,7.624999999956e-06
3606,1682,3.875000000098e-06
3607,4783,1.037500000001e-05
3608,1160,2.025000000005e-05
3609,577,5.999999999950e-06
3610,1982,5.374999999974e-06
3611,4043,1.291699999995e-05
3612,2497,1.433399999995e-05
3613,4085,8.290999999994e-06
3614,1306,4.125000000021e-06
3615,1974,9.541000000057e-06
3616,3145,4.582999999947e-06
3617,1642,4.249999999928e-06
3618,1887,1.012499999997e-05
3619,4241,7.542000000083e-06
3620,256,4.333999999995e-06
3621,531,8.000000000008e-06
3622,4569,3.874999999987e-06
3623,1438,5.000000000033e-06
3624,2569,3.583000000029e-06
3625,3346,7.916999999913e-06
3626,1898,4.459000000012e-06
3627,575,3.334000000077e-06
3628,3242,7.291999999937e-06
3629,423,7.124999999997e-06
3630,1342,8.041000000070e-06
3631,1100,4.457999999929e-06
3632,1746,1.062500000004e-05
3633,1467,3.750000000080e-06
3634,789,1.237499999995e-05
3635,4884,3.957999999971e-06
3636,1956,2.466700000003e-05
3637,3985,1.079199999998e-05
3638,985,7.958000000086e-06
3639,4133,4.500000000074e-06
3640,2376,7.541999999972e-06
3641,2207,8.042000000041e-06
3642,4743,4.583000000058e-06
3643,1012,7.583000000033e-06
3644,1206,1.212499999992e-05
3645,4596,7.542000000083e-06
3646,712,9.833999999986e-06
3647,1207,9.040999999987e-06
3648,3108,9.749999999920e-06
3649,3027,8.416999999983e-06
3650,4755,3.792000000002e-06
3651,3469,3.957999999971e-06
3652,2996,3.790999999920e-06
3653,1176,1.220899999999e-05
3654,4868,1.145899999999e-05
3655,3863,7.584000000005e-06
3656,603,1.362500000002e-05
3657,4130,3.792000000002e-06
3658,1445,9.374999999978e-06
3659,2264,4.167000000055e-06
3660,2761,4.416000000007e-06
3661,1729,4.125000000021e-06
3662,2048,8.082999999992e-06
3663,428,3.749999999969e-06
3664,351,3.915999999937e-06
3665,3016,1.720799999994e-05
3666,1231,7.374999999921e-06
3667,2093,9.374999999978e-06
3668,4119,3.433399999997e-05
3669,2904,8.082999999992e-06
3670,3295,3.874999999987e-06
3671,1040,3.854199999997e-05
3672,448,1.195799999998e-05
3673,3688,1.054200000006e-05
3674,4328,3.829199999994e-05
3675,2189,1.083299999993e-05
3676,4474,1.933399999998e-05
3677,2740,2.208300000006e-05
3678,4323,8.332999999916e-06
3679,3593,2.912499999996e-05
3680,110,3.741600000007e-05
3681,1600,6.908399999994e-05
3682,1418,9.208000000038e-06
3683,691,1.662499999999e-05
3684,2723,9.000000000037e-06
3685,4172,9.499999999996e-06
3686,2191,7.666999999989e-06
3687,498,2.020899999999e-05
3688,4356,8.750000000002e-06
3689,2805,9.542000000029e-06
3690,3939,1.641699999999e-05
3691,3934,8.000000000008e-06
3692,3402,1.087499999997e-05
3693,987,1.583300000008e-05
3694,4186,1.554199999998e-05
3695,1394,1.662499999999e-05
3696,4870,9.416000000040e-06
3697,1166,4.199999999999e-05
3698,1471,8.333999999999e-06
3699,441,4.349999999997e-05
3700,2855,1.029200000002e-05
3701,1084,1.008400000002e-05
3702,4196,1.658299999996e-05
3703,3877,9.791999999953e-06
3704,3404,8.708999999940e-06
3705,1520,2.162500000003e-05
3706,4381,1.612500000003e-05
3707,1098,8.542000000000e-06
3708,3437,8.958000000003e-06
3709,2844,1.616599999998e-05
3710,430,8.542000000000e-06
3711,2728,1.700000000004e-05
3712,1381,9.166999999977e-06
3713,4911,4.687500000000e-05
3714,1090,1.104199999991e-05
3715,4682,2.283299999994e-05
3716,1020,2.458299999997e-05
3717,3077,8.999999999926e-06
3718,245,2.629200000004e-05
3719,3171,2.412500000004e-05
3720,3528,1.729100000003e-05
3721,1707,2.245800000000e-05
3722,3192,1.774999999993e-05
3723,1106,9.750000000031e-06
3724,2511,1.012499999997e-05
3725,3989,1.633299999992e-05
3726,1821,8.832999999986e-06
3727,4313,1.754200000004e-05
3728,885,2.225000000000e-05
3729,2109,8.707999999968e-06
3730,182,2.354100000002e-05
3731,564,1.687499999992e-05
3732,1500,9.707999999997e-06
3733,3230,6.325000000007e-05
3734,3135,1.637499999996e-05
3735,54,8.667000000018e-06
3736,1050,8.832999999986e-06
3737,1704,1.566700000000e-05
3738,3914,9.541999999918e-06
3739,4446,5.229200000001e-05
3740,3233,8.166999999948e-06
3741,2535,2.162500000003e-05
3742,2163,2.391600000007e-05
3743,2611,8.500000000078e-06
3744,4359,9.083999999993e-06
3745,537,2.508300000004e-05
3746,466,9.541999999918e-06
3747,1307,1.641699999999e-05
3748,115,1.683399999997e-05
3749,1242,5.529199999998e-05
3750,676,4.450000000000e-05
3751,4858,1.812499999998e-05
3752,627,4.862500000002e-05
3753,454,8.250000000043e-06
3754,4581,9.208000000038e-06
3755,3979,4.433300000006e-05
3756,2985,4.312500000003e-05
3757,2341,1.879200000010e-05
3758,918,2.487500000004e-05
3759,1991,1.683299999999e-05
3760,1636,8.832999999986e-06
3761,4846,2.629199999993e-05
3762,4192,8.792000000035e-06
3763,932,2.070900000006e-05
3764,2149,2.199999999997e-05
3765,2526,1.920799999999e-05
3766,2635,5.208000000034e-06
3767,188,4.362499999999e-05
3768,3764,2.245800000000e-05
3769,1485,2.137499999999e-05
3770,3333,1.895799999996e-05
3771,2821,9.332999999945e-06
3772,3995,2.720800000000e-05
3773,3920,9.295799999998e-05
3774,1812,3.841699999996e-05
3775,2587,1.062499999993e-05
3776,2294,7.792000000006e-06
3777,527,9.582999999980e-06
3778,1585,1.108300000008e-05
3779,4766,3.595899999997e-05
3780,1679,1.000000000007e-05
3781,909,1.079100000001e-05
3782,3216,1.970900000003e-05
3783,1556,4.883300000003e-05
3784,3245,9.334000000027e-06
3785,664,3.462500000007e-05
3786,2038,1.075000000006e-05
3787,3759,2.137499999999e-05
3788,3512,1.725000000008e-05
3789,4151,1.679099999996e-05
3790,2330,9.457999999962e-06
3791,3099,1.695800000001e-05
3792,452,1.641699999999e-05
3793,3307,8.875000000019e-06
3794,3267,2.212499999998e-05
3795,1567,9.291999999994e-06
3796,226,2.916700000000e-05
3797,1129,9.667000000046e-06
3798,3826,1.008400000002e-05
3799,2951,9.457999999962e-06
3800,2360,8.916999999942e-06
3801,739,2.387500000001e-05
3802,589,4.429100000003e-05
3803,3253,8.624999999984e-06
3804,1248,1.687500000003e-05
3805,3001,3.474999999997e-05
3806,1351,2.087499999992e-05
3807,4317,1.679099999996e-05
3808,3102,8.167000000059e-06
3809,4015,2.929100000004e-05
3810,488,8.457999999933e-06
3811,3819,8.249999999932e-06
3812,146,9.459000000045e-06
3813,869,9.458999999934e-06
3814,807,5.462500000009e-05
3815,3929,2.599999999997e-05
3816,753,2.037500000007e-05
3817,2981,3.350000000002e-05
3818,4725,9.916999999970e-06
3819,4156,5.783299999995e-05
3820,4153,1.737499999999e-05
3821,4102,9.540999999946e-06
3822,4811,9.499999999996e-06
3823,195,9.291999999994e-06
3824,4499,5.300000000008e-05
3825,2100,2.679200000000e-05
3826,3937,4.491600000001e-05
3827,1700,2.325000000003e-05
3828,132,1.545800000002e-05
3829,4733,2.166599999998e-05
3830,1007,2.975000000005e-05
3831,2440,9.959000000004e-06
3832,1459,1.729100000003e-05
3833,3998,8.833000000097e-06
3834,2104,8.040999999959e-06
3835,3781,2.795799999999e-05
3836,823,7.375000000032e-06
3837,2124,1.433300000009e-05
3838,4086,1.012500000008e-05
3839,2580,8.082999999992e-06
3840,4712,4.832999999982e-06
3841,2746,1.654100000004e-05
3842,107,4.583000000058e-06
3843,1557,2.379199999991e-05
3844,4583,8.333000000027e-06
3845,3938,9.541000000057e-06
3846,1159,8.082999999992e-06
3847,3343,4.833000000093e-06
3848,1660,1.024999999999e-05
3849,1615,2.983300000003e-05
3850,167,8.333000000027e-06
3851,3546,1.387499999994e-05
3852,122,9.666999999935e-06
3853,440,9.625000000013e-06
3854,2244,3.066600000001e-05
3855,2666,5.541000000053e-06
3856,900,4.749999999998e-06
3857,3006,7.999999999897e-06
3858,717,6.058300000000e-05
3859,2448,5.209000000006e-06
3860,1571,9.541999999918e-06
3861,1611,3.625000000063e-06
3862,521,4.041999999926e-06
3863,372,6.937080000000e-04
3864,3266,1.991699999992e-05
3865,179,4.625000000091e-06
3866,2739,2.108300000003e-05
3867,4105,5.124999999939e-06
3868,4988,3.917000000020e-06
3869,2653,3.583000000029e-06
3870,4006,3.666999999985e-06
3871,2203,1.099999999998e-05
3872,1860,9.332999999945e-06
3873,2346,3.792000000002e-06
3874,2826,9.041999999959e-06
3875,4791,3.916000000048e-06
3876,17,3.375000000028e-06
3877,3328,4.404200000008e-05
3878,1203,5.749999999916e-06
3879,1904,1.416600000004e-05
3880,2335,7.042000000013e-06
3881,1763,1.249999999997e-05
3882,3362,8.958999999975e-06
3883,4708,5.042000000066e-06
3884,1769,8.708000000079e-06
3885,34,4.250000000039e-06
3886,1640,1.220800000001e-05
3887,3351,7.417000000065e-06
3888,3723,3.665999999902e-06
3889,2445,3.541999999968e-06
3890,2629,7.082999999963e-06
3891,3429,3.375000000028e-06
3892,59,3.250000000010e-06
3893,2962,1.241699999999e-05
3894,4044,1.012499999997e-05
3895,1442,1.262499999999e-05
3896,610,6.750000000055e-06
3897,2310,6.958000000057e-06
3898,1230,6.833000000039e-06
3899,411,6.708000000022e-06
3900,4937,3.207999999977e-06
3901,1417,8.790999999952e-06
3902,3139,6.750000000055e-06
3903,3385,7.082999999963e-06
3904,1146,3.792000000002e-06
3905,1346,3.707999999936e-06
3906,290,3.458000000012e-06
3907,1450,1.379200000007e-05
3908,1690,9.124999999943e-06
3909,4167,7.000000000090e-06
3910,49,8.750000000002e-06
3911,1244,3.417000000061e-06
3912,2378,3.375000000028e-06
3913,4336,3.583000000029e-06
3914,3243,9.999999999954e-06
3915,2238,3.582999999918e-06
3916,3663,6.791999999978e-06
3917,1268,1.008399999991e-05
3918,2685,9.916999999970e-06
3919,1369,1.391700000009e-05
3920,4941,1.224999999994e-05
3921,3619,3.625000000063e-06
3922,3,4.791600000009e-05
3923,3238,7.208999999953e-06
3924,3308,1.125000000002e-05
3925,2233,6.999999999979e-06
3926,4038,9.042000000070e-06
3927,1526,3.707999999936e-06
3928,615,3.417000000061e-06
3929,358,6.417000000036e-06
3930,2326,3.540999999996e-06
3931,3033,3.542000000079e-06
3932,2354,8.709000000051e-06
3933,4395,8.958000000003e-06
3934,2133,3.375000000028e-06
3935,4329,7.708000000051e-06
3936,2697,6.791999999978e-06
3937,3091,1.016700000001e-05
3938,2017,3.957999999971e-06
3939,4316,7.624999999956e-06
3940,770,1.387499999994e-05
3941,2433,3.791000000031e-06
3942,199,7.250000000014e-06
3943,2657,3.583000000029e-06
3944,4837,2.479099999997e-05
3945,300,1.295800000001e-05
3946,2021,1.316600000001e-05
3947,249,4.290999999990e-06
3948,2198,7.833999999929e-06
3949,875,9.250000000072e-06
3950,1065,1.558400000001e-05
3951,3179,8.499999999967e-06
3952,1793,4.416999999979e-06
3953,3927,1.354200000003e-05
3954,3580,4.375000000056e-06
3955,198,1.899999999999e-05
3956,2491,8.582999999951e-06
3957,2409,4.166999999944e-06
3958,2480,8.624999999984e-06
3959,3137,4.375000000056e-06
3960,653,1.145899999999e-05
3961,3670,8.750000000002e-06
3962,3319,1.275000000001e-05
3963,694,8.375000000060e-06
3964,3165,1.083300000004e-05
3965,401,1.104200000002e-05
3966,3252,8.457999999933e-06
3967,2489,8.875000000019e-06
3968,2933,4.042000000037e-06
3969,4787,4.499999999963e-06
3970,1854,8.916999999942e-06
3971,3040,3.707999999936e-06
3972,1327,8.958000000003e-06
3973,884,1.520799999999e-05
3974,4584,1.341599999993e-05
3975,2194,8.457999999933e-06
3976,1023,1.362500000002e-05
3977,2332,4.457999999929e-06
3978,2771,1.245799999994e-05
3979,314,8.458000000044e-06
3980,320,1.237499999995e-05
3981,4691,8.624999999984e-06
3982,1598,4.582999999947e-06
3983,3795,1.108300000008e-05
3984,761,8.750000000002e-06
3985,3372,4.290999999990e-06
3986,4771,1.087499999997e-05
3987,3374,8.499999999967e-06
3988,4782,8.458000000044e-06
3989,3900,1.099999999998e-05
3990,2732,4.499999999963e-06
3991,4059,4.082999999988e-06
3992,1661,1.250000000008e-05
3993,3543,8.542000000000e-06
3994,686,1.099999999998e-05
3995,3390,1.124999999991e-05
3996,4715,4.333999999995e-06
3997,2911,8.541000000029e-06
3998,1047,1.520900000007e-05
3999,4022,1.241699999999e-05
4000,1236,4.459000000012e-06
4001,632,4.084000000071e-06
4002,1548,1.254200000000e-05
4003,4840,4.458000000040e-06
4004,1443,8.499999999967e-06
4005,486,8.624999999984e-06
4006,3878,8.915999999970e-06
4007,3973,4.624999999980e-06
4008,4116,4.500000000074e-06
4009,817,4.166999999944e-06
4010,1151,4.208999999977e-06
4011,2934,1.083400000002e-05
4012,2975,1.241599999990e-05
4013,725,4.541000000025e-06
4014,666,8.958000000003e-06
4015,3280,4.459000000012e-06
4016,1202,1.087499999997e-05
4017,1429,1.066699999996e-05
4018,4331,1.712499999995e-05
4019,3976,4.333000000023e-06
4020,4781,1.087499999997e-05
4021,878,1.004199999999e-05
4022,1380,1.529200000006e-05
4023,3324,1.162499999996e-05
4024,4143,9.040999999987e-06
4025,3276,1.583399999994e-05
4026,4420,4.375000000056e-06
4027,4958,4.166999999944e-06
4028,2988,4.374999999945e-06
4029,2441,1.125000000002e-05
4030,3357,4.208000000006e-06
4031,4319,1.887499999997e-05
4032,4234,7.207999999981e-06
4033,4287,8.624999999984e-06
4034,4651,1.079100000001e-05
4035,3018,4.416999999979e-06
4036,4854,1.258299999995e-05
4037,3588,4.000000000004e-06
4038,912,1.800000000007e-05
4039,3464,8.790999999952e-06
4040,3735,1.141599999999e-05
4041,1775,1.750000000000e-05
4042,1825,1.233299999992e-05
4043,3578,4.166000000083e-06
4044,4676,1.558300000004e-05
4045,157,1.216700000006e-05
4046,3886,4.833999999954e-06
4047,4064,1.612500000003e-05
4048,3070,4.665999999931e-06
4049,4347,4.208000000006e-06
4050,3721,8.249999999932e-06
4051,1814,1.458300000001e-05
4052,1034,1.104099999993e-05
4053,2416,1.133300000000e-05
4054,1454,3.874999999987e-06
4055,1082,4.667000000014e-06
4056,1350,8.541000000029e-06
4057,1540,4.332999999912e-06
4058,4205,4.375000000056e-06
4059,3249,4.167000000055e-06
4060,113,8.290999999994e-06
4061,4175,1.433399999995e-05
4062,3861,6.500000000020e-06
4063,2680,4.333000000023e-06
4064,3462,4.082999999988e-06
4065,4757,8.375000000060e-06
4066,2939,4.041000000066e-06
4067,3704,8.250000000043e-06
4068,4602,1.716600000001e-05
4069,1959,4.208000000006e-06
4070,828,1.158300000004e-05
4071,4305,1.245800000005e-05
4072,992,8.582999999951e-06
4073,380,1.087499999997e-05
4074,337,2.166699999995e-05
4075,4750,8.624999999984e-06
4076,690,4.374999999945e-06
4077,2420,4.250000000039e-06
4078,4803,1.083300000004e-05
4079,1472,8.499999999967e-06
4080,2300,1.637499999996e-05
4081,4425,8.542000000000e-06
4082,2833,8.333999999999e-06
4083,541,4.541999999996e-06
4084,4353,8.291999999965e-06
4085,3930,4.749999999998e-06
4086,3364,8.208999999981e-06
4087,1720,6.332999999970e-06
4088,3716,1.283400000007e-05
4089,567,3.584000000001e-06
4090,3189,4.208000000006e-06
4091,4599,4.416999999979e-06
4092,4701,8.542000000000e-06
4093,3783,4.584000000030e-06
4094,3338,4.332999999912e-06
4095,4759,8.374999999949e-06
4096,4920,1.366599999997e-05
4097,4507,1.625000000005e-05
4098,641,8.790999999952e-06
4099,1283,1.225000000005e-05
4100,1461,4.374999999945e-06
4101,4207,4.208000000006e-06
4102,218,4.083999999960e-06
4103,3392,8.583000000062e-06
4104,1271,4.499999999963e-06
4105,4157,1.058399999998e-05
4106,56,1.037500000001e-05
4107,3642,1.133399999997e-05
4108,4007,1.429199999992e-05
4109,1274,8.667000000018e-06
4110,2439,8.417000000094e-06
4111,2699,1.312499999995e-05
4112,2462,8.499999999967e-06
4113,1079,1.341700000002e-05
4114,4866,8.832999999986e-06
4115,3732,8.624999999984e-06
4116,194,1.104200000002e-05
4117,4552,6.041999999984e-06
4118,238,8.333999999999e-06
4119,4833,4.500000000074e-06
4120,4968,1.416600000004e-05
4121,2226,4.292000000072e-06
4122,3191,8.582999999951e-06
4123,553,4.333000000023e-06
4124,3720,4.291999999961e-06
4125,4322,4.500000000074e-06
4126,1157,3.833000000064e-06
4127,1308,1.291599999997e-05
4128,50,1.258399999993e-05
4129,3753,8.666000000046e-06
4130,2261,1.241699999999e-05
4131,735,8.459000000016e-06
4132,1384,6.625000000038e-06
4133,2716,1.545800000002e-05
4134,2825,1.420899999993e-05
4135,483,4.208999999977e-06
4136,3142,4.125000000021e-06
4137,2007,4.333999999995e-06
4138,2432,1.850000000003e-05
4139,4040,8.917000000053e-06
4140,3946,8.750000000002e-06
4141,536,1.075000000006e-05
4142,2688,1.358299999998e-05
4143,4935,8.582999999951e-06
4144,3501,1.091599999992e-05
4145,4262,4.584000000030e-06
4146,2033,1.199999999990e-05
4147,3565,8.458999999905e-06
4148,4284,1.083300000004e-05
4149,1545,4.459000000012e-06
4150,510,6.834000000011e-06
4151,94,7.791000000035e-06
4152,3246,4.291999999961e-06
4153,740,1.054100000009e-05
4154,819,9.250000000072e-06
4155,2752,4.125000000021e-06
4156,3650,4.208000000006e-06
4157,1385,1.220800000001e-05
4158,2659,1.179200000001e-05
4159,4612,1.133300000000e-05
4160,2176,8.000000000008e-06
4161,1457,4.208000000006e-06
4162,1067,4.457999999929e-06
4163,1544,1.108299999997e-05
4164,782,1.424999999999e-05
4165,3427,7.375000000032e-06
4166,1149,4.167000000055e-06
4167,781,1.458399999998e-05
4168,2350,4.250000000039e-06
4169,3637,4.166000000083e-06
4170,1833,4.333999999995e-06
4171,1664,4.458999999901e-06
4172,2749,4.125000000021e-06
4173,4297,1.350000000000e-05
4174,4000,6.541999999943e-06
4175,3085,1.316699999998e-05
4176,784,3.250000000010e-06
4177,818,5.833000000011e-06
4178,2999,8.915999999970e-06
4179,2941,5.958000000028e-06
4180,1719,7.915999999941e-06
4181,1205,1.879100000002e-05
4182,1125,2.475000000002e-05
4183,773,6.708999999994e-06
4184,736,8.458000000044e-06
4185,313,9.875000000048e-06
4186,445,3.875000000098e-06
4187,952,3.458000000012e-06
4188,1504,1.483299999994e-05
4189,3555,7.499999999938e-06
4190,4643,1.125000000002e-05
4191,3942,4.084000000071e-06
4192,994,3.666999999985e-06
4193,3972,1.062500000004e-05
4194,4470,9.166999999977e-06
4195,4824,3.750000000080e-06
4196,4147,3.708000000047e-06
4197,4117,1.070900000000e-05
4198,2217,1.204200000005e-05
4199,4429,1.249999999997e-05
4200,1580,3.792000000002e-06
4201,1399,3.583000000029e-06
4202,1559,3.375000000028e-06
4203,3910,3.582999999918e-06
4204,1465,3.415999999978e-06
4205,1063,2.016699999996e-05
4206,3510,3.750000000080e-06
4207,3302,1.041600000007e-05
4208,2447,1.066699999996e-05
4209,4801,3.583000000029e-06
4210,1753,9.125000000054e-06
4211,116,9.125000000054e-06
4212,2296,3.500000000045e-06
4213,4320,2.641599999997e-05
4214,2747,7.749999999973e-06
4215,3287,3.749999999969e-06
4216,2720,8.958000000003e-06
4217,3634,3.416999999950e-06
4218,2493,2.370799999996e-05
4219,2180,3.709000000018e-06
4220,4879,3.584000000001e-06
4221,4023,7.167000000030e-06
4222,4528,3.708000000047e-06
4223,2803,3.459000000094e-06
4224,3706,8.917000000053e-06
4225,2415,1.050000000002e-05
4226,2298,3.417000000061e-06
4227,2592,9.582999999980e-06
4228,1059,3.624999999952e-06
4229,519,3.624999999952e-06
4230,1647,9.250000000072e-06
4231,1257,3.666999999985e-06
4232,3398,1.099999999998e-05
4233,88,7.250000000014e-06
4234,3653,6.791000000006e-06
4235,60,3.375000000028e-06
4236,1826,1.099999999998e-05
4237,324,3.415999999978e-06
4238,3212,3.666999999985e-06
4239,1718,1.333400000003e-05
4240,4789,1.333299999995e-05
4241,3015,1.395799999993e-05
4242,3136,1.129100000008e-05
4243,2947,8.541000000029e-06
4244,1452,1.358299999998e-05
4245,1882,1.758400000007e-05
4246,392,9.000000000037e-06
4247,513,1.404199999999e-05
4248,1587,8.667000000018e-06
4249,4508,8.707999999968e-06
4250,2630,1.129199999994e-05
4251,450,4.625000000091e-06
4252,896,1.141699999996e-05
4253,1133,8.708000000079e-06
4254,153,3.917000000020e-06
4255,688,1.291700000006e-05
4256,11,1.604200000005e-05
4257,1145,8.167000000059e-06
4258,3947,7.499999999938e-06
4259,213,3.124999999993e-06
4260,4256,3.250000000010e-06
4261,1186,2.008300000000e-05
4262,4529,6.125000000079e-06
4263,2710,3.124999999993e-06
4264,4571,5.833000000011e-06
4265,2767,3.040999999926e-06
4266,2600,6.208999999924e-06
4267,3439,1.607499999999e-04
4268,3078,1.262499999999e-05
4269,3729,2.104199999997e-05
4270,397,1.416699999990e-05
4271,898,1.591700000003e-05
4272,1425,1.383399999999e-05
4273,3602,8.499999999967e-06
4274,2554,1.112500000000e-05
4275,902,1.024999999999e-05
4276,4099,8.624999999984e-06
4277,1603,4.416000000007e-06
4278,2224,8.708000000079e-06
4279,1476,1.270899999994e-05
4280,149,8.040999999959e-06
4281,2424,4.291999999961e-06
4282,2211,8.624999999984e-06
4283,4131,8.667000000018e-06
4284,3941,9.040999999987e-06
4285,2813,4.333000000023e-06
4286,4067,1.133300000000e-05
4287,2576,1.866600000000e-05
4288,4982,1.325000000008e-05
4289,4563,7.583000000033e-06
4290,1097,1.304200000007e-05
4291,2640,1.454199999995e-05
4292,991,1.137500000004e-05
4293,1840,1.541699999996e-05
4294,4447,1.308400000000e-05
4295,4728,1.137500000004e-05
4296,3557,7.792000000006e-06
4297,3604,1.237500000006e-05
4298,1029,1.070900000000e-05
4299,533,2.079200000005e-05
4300,1893,8.375000000060e-06
4301,1852,4.541000000025e-06
4302,4091,8.166999999948e-06
4303,1436,8.875000000019e-06
4304,2860,1.137499999992e-05
4305,1147,4.583000000058e-06
4306,460,4.333999999995e-06
4307,3757,8.375000000060e-06
4308,2476,1.295899999998e-05
4309,4504,4.416999999979e-06
4310,4229,1.054199999995e-05
4311,4587,8.541000000029e-06
4312,743,4.583999999919e-06
4313,3734,4.583000000058e-06
4314,2929,8.750000000002e-06
4315,4260,1.570799999995e-05
4316,1731,4.458000000040e-06
4317,4482,8.291999999965e-06
4318,4526,4.292000000072e-06
4319,4727,2.095800000002e-05
4320,2137,7.084000000046e-06
4321,3306,3.458000000012e-06
4322,1430,3.458999999983e-06
4323,4895,3.415999999978e-06
4324,4400,3.624999999952e-06
4325,3707,1.379200000007e-05
4326,1409,1.745799999997e-05
4327,3301,1.116599999995e-05
4328,2475,8.624999999984e-06
4329,1776,1.079199999998e-05
4330,816,4.541999999996e-06
4331,670,8.291999999965e-06
4332,2304,1.087500000008e-05
4333,769,2.441700000000e-05
4334,4953,1.149999999994e-05
4335,980,8.915999999970e-06
4336,1238,4.499999999963e-06
4337,926,4.624999999980e-06
4338,472,4.208000000006e-06
4339,1152,8.958000000003e-06
4340,1153,8.208999999981e-06
4341,4763,4.749999999998e-06
4342,3799,4.500000000074e-06
4343,3203,1.041700000004e-05
4344,731,3.666999999985e-06
4345,4362,1.625000000005e-05
4346,417,8.624999999984e-06
4347,866,2.033300000004e-05
4348,2126,1.304099999999e-05
4349,4289,1.120799999998e-05
4350,650,1.287499999991e-05
4351,1972,1.225000000005e-05
4352,3893,4.541999999996e-06
4353,1302,4.291999999961e-06
4354,1390,8.708000000079e-06
4355,4839,9.041999999959e-06
4356,4421,4.667000000014e-06
4357,1550,4.416000000007e-06
4358,4898,1.233400000000e-05
4359,2730,4.333000000023e-06
4360,2536,1.350000000000e-05
4361,2684,1.100000000009e-05
4362,2638,8.499999999967e-06
4363,3103,1.112500000000e-05
4364,921,4.333000000023e-06
4365,955,8.415999999900e-06
4366,2918,1.145800000002e-05
4367,4487,4.291999999961e-06
4368,1336,4.166999999944e-06
4369,2589,1.837500000001e-05
4370,716,1.141599999999e-05
4371,1426,1.108299999997e-05
4372,2605,1.254099999992e-05
4373,4522,1.129099999997e-05
4374,793,4.332999999912e-06
4375,1264,8.791999999924e-06
4376,4073,1.683299999999e-05
4377,1794,1.154100000000e-05
4378,4435,1.641600000002e-05
4379,4936,1.370800000000e-05
4380,3777,4.375000000056e-06
4381,1329,1.545800000002e-05
4382,2015,4.291999999961e-06
4383,2814,1.045799999999e-05
4384,4976,1.295899999998e-05
4385,2386,8.333000000027e-06
4386,2972,4.124999999910e-06
4387,2636,8.499999999967e-06
4388,3809,8.457999999933e-06
4389,4618,8.624999999984e-06
4390,587,4.208000000006e-06
4391,4577,9.084000000104e-06
4392,1573,2.270799999993e-05
4393,3474,1.129100000008e-05
4394,1684,1.329200000000e-05
4395,3516,1.150000000005e-05
4396,4437,4.291999999961e-06
4397,4735,1.241700000010e-05
4398,4544,1.179200000001e-05
4399,3538,2.666600000001e-05
4400,3983,9.250000000072e-06
4401,4962,1.399999999996e-05
4402,3422,7.333999999970e-06
4403,748,9.667000000046e-06
4404,1752,7.209000000064e-06
4405,3314,3.584000000001e-06
4406,4788,9.791999999953e-06
4407,3891,5.241600000006e-05
4408,58,1.391699999997e-05
4409,1478,4.082999999988e-06
4410,2992,4.262499999996e-05
4411,2525,8.458000000044e-06
4412,2510,8.208000000010e-06
4413,901,1.050000000002e-05
4414,824,9.499999999996e-06
4415,4882,7.207999999981e-06
4416,2702,1.724999999997e-05
4417,350,1.425000000010e-05
4418,3036,1.283299999999e-05
4419,3833,1.079199999998e-05
4420,1069,3.458000000012e-06
4421,2922,6.958000000057e-06
4422,2477,1.329100000003e-05
4423,663,1.295800000001e-05
4424,2115,9.417000000012e-06
4425,1109,3.709000000018e-06
4426,3821,1.066599999999e-05
4427,1141,3.458000000012e-06
4428,414,3.417000000061e-06
4429,4288,1.125000000002e-05
4430,638,6.791999999978e-06
4431,4956,3.583000000029e-06
4432,4011,4.250000000039e-06
4433,221,3.749999999969e-06
4434,362,7.291000000076e-06
4435,1593,1.837500000001e-05
4436,2784,1.025000000010e-05
4437,523,3.625000000063e-06
4438,1191,3.874999999987e-06
4439,1144,9.959000000004e-06
4440,4128,1.008299999994e-05
4441,1062,7.167000000030e-06
4442,4634,1.570900000003e-05
4443,788,1.099999999998e-05
4444,4383,7.125000000108e-06
4445,3226,3.917000000020e-06
4446,2161,3.625000000063e-06
4447,4183,2.016699999996e-05
4448,2955,2.616700000002e-05
4449,367,3.832999999953e-06
4450,1835,3.709000000018e-06
4451,4300,1.066700000008e-05
4452,2794,3.874999999987e-06
4453,4024,1.204200000005e-05
4454,2067,4.208999999977e-06
4455,4003,3.874999999987e-06
4456,1265,9.374999999978e-06
4457,3606,1.275000000001e-05
4458,2585,3.540999999996e-06
4459,4730,3.750000000080e-06
4460,1054,7.541999999972e-06
4461,3712,1.679200000004e-05
4462,1354,8.040999999959e-06
4463,797,3.957999999971e-06
4464,1795,2.162500000003e-05
4465,546,1.158299999993e-05
4466,3526,4.916000000077e-06
4467,2522,4.457999999929e-06
4468,1722,8.750000000002e-06
4469,2914,4.166000000083e-06
4470,204,9.333000000056e-06
4471,1515,7.584000000005e-06
4472,3890,1.024999999999e-05
4473,3644,1.095900000003e-05
4474,4291,3.540999999996e-06
4475,3864,9.250000000072e-06
4476,2864,3.499999999934e-06
4477,4370,7.167000000030e-06
4478,3195,7.083000000074e-06
4479,4037,3.874999999987e-06
4480,240,1.370900000008e-05
4481,208,9.665999999964e-06
4482,2279,1.808299999995e-05
4483,701,8.750000000002e-06
4484,3395,4.707999999964e-06
4485,176,4.332999999912e-06
4486,296,4.375000000056e-06
4487,3331,4.416999999979e-06
